"household_id","ea_id","saq01","rural","pw","adulteq","hh_size","no_conv","no_cons","food_cons_ann","nonfood_cons_ann","educ_cons_ann","total_cons_ann","price_index_hce","nom_totcons_aeq","cons_quint"
"04080800107053","04080800107",4,0,1369.84924316406,3.74000000953674,5,0,0,29387.6474609375,7070,0,36457.6484375,0.981000006198883,9748.0341796875,5
"04080800107060","04080800107",4,0,1369.84924316406,2.3199999332428,3,0,0,8051.33334350586,3641,15,11707.333984375,0.981000006198883,5046.2646484375,4
"04080800107067","04080800107",4,0,1369.84924316406,2.24000000953674,3,0,0,6968,3011,226,10205,0.981000006198883,4555.8037109375,4
"04080800107074","04080800107",4,0,1369.84924316406,7.75999975204468,9,0,0,38704.314453125,10928,624,50256.3125,0.981000006198883,6476.3291015625,5
"04080800107081","04080800107",4,0,1369.84924316406,1.03999996185303,1,0,0,5460,7061,0,12521,0.981000006198883,12039.423828125,5
"04081202401004","04081202401",4,1,9963.3701171875,2.46000003814697,3,0,0,19640.1961669922,1063,0,20703.1953125,0.981000006198883,8415.9326171875,5
"04081202401022","04081202401",4,1,9963.3701171875,6.09999990463257,8,0,0,15948.1961669922,4999,1012,21959.1953125,0.981000006198883,3599.8681640625,3
"04081202401040","04081202401",4,1,9963.3701171875,2.38000011444092,3,0,0,21000.8625488281,1230,0,22230.86328125,0.981000006198883,9340.6982421875,5
"04081202401058","04081202401",4,1,9963.3701171875,0.800000011920929,1,0,0,6162.76477050781,5133,0,11295.7646484375,0.981000006198883,14119.7060546875,5
"04081202401076","04081202401",4,1,9963.3701171875,3.48000001907349,4,0,0,8099.76470947266,4586,884,13569.7646484375,0.981000006198883,3899.35766601563,3
"04081202401094","04081202401",4,1,9963.3701171875,3.79999995231628,4,0,0,18306.2938232422,5258,274,23838.29296875,0.981000006198883,6273.23486328125,5
"04081202401105","04081202401",4,1,553.520568847656,1.03999996185303,1,0,0,4056,5505,0,9561,0.981000006198883,9193.26953125,5
"04081202401113","04081202401",4,1,9963.3701171875,6.92000007629395,8,0,0,14795.5299072266,3198,128,18121.53125,0.981000006198883,2618.71826171875,2
"04081202401131","04081202401",4,1,9963.3701171875,3.98000001907349,5,0,0,28966.549041748,5832,478,35276.546875,0.981000006198883,8863.4541015625,5
"04081202401148","04081202401",4,1,553.520568847656,2.51999998092651,3,0,0,5088.86291503906,310,0,5398.86279296875,0.981000006198883,2142.40600585938,1
"04081202401150","04081202401",4,1,9963.3701171875,2.91000008583069,4,0,0,3848,600,0,4448,0.981000006198883,1528.52233886719,1
"04081202401168","04081202401",4,1,9963.3701171875,9.03999996185303,10,0,0,18701.6474609375,4810,154,23665.6484375,0.981000006198883,2617.88159179688,2
"04081702801002","04081702801",4,1,8339.7109375,4.44999980926514,6,0,0,21738.2940673828,534,0,22272.294921875,0.981000006198883,5005.01025390625,4
"04081702801012","04081702801",4,1,8339.7109375,2.44000005722046,3,0,0,11703.0588378906,1828,0,13531.05859375,0.981000006198883,5545.515625,4
"04081702801017","04081702801",4,1,8339.7109375,4.30000019073486,5,0,0,13783.8237304688,1598,0,15381.82421875,0.981000006198883,3577.16821289063,3
"04081702801027","04081702801",4,1,8339.7109375,2.63000011444092,4,0,0,7997.29406738281,1962,0,9959.2939453125,0.981000006198883,3786.8037109375,3
"04081702801032","04081702801",4,1,8339.7109375,2.23000001907349,3,0,0,11097.6666870117,5586,593,17276.66796875,0.981000006198883,7747.384765625,5
"04081702801047","04081702801",4,1,8339.7109375,5.26000022888184,6,0,0,12347.9608154297,1482,0,13829.9609375,0.981000006198883,2629.27001953125,2
"04081702801062","04081702801",4,1,8339.7109375,6.26000022888184,8,0,0,15590.0590820313,3820,0,19410.05859375,0.981000006198883,3100.64819335938,2
"04081702801077","04081702801",4,1,8339.7109375,2.22000002861023,3,0,0,10868,114,0,10982,0.981000006198883,4946.8466796875,4
"04081702801092","04081702801",4,1,8339.7109375,4.65999984741211,6,0,0,12981.6474609375,1637,70,14688.6474609375,0.981000006198883,3152.0703125,3
"04081702801107","04081702801",4,1,8339.7109375,6.30999994277954,9,0,0,17331.2940673828,5157,440,22928.294921875,0.981000006198883,3633.64428710938,3
"04081702801122","04081702801",4,1,8339.7109375,3.26999998092651,5,0,0,10507.0588378906,1267,0,11774.05859375,0.981000006198883,3600.62963867188,3
"04081702801137","04081702801",4,1,8339.7109375,2.27999997138977,3,0,0,10779.2943115234,1028,0,11807.2939453125,0.981000006198883,5178.6376953125,4
"04090100304008","04090100304",4,1,7182.89892578125,5.65999984741211,7,0,0,13279.998046875,2974,0,16253.998046875,0.981000006198883,2871.73120117188,2
"04090100304012","04090100304",4,1,2244.65600585938,1.46000003814697,2,0,0,2184,128,0,2312,0.981000006198883,1583.56164550781,1
"04090100304032","04090100304",4,1,7182.89892578125,4.23999977111816,5,0,0,12197.4990234375,3236,40,15473.4990234375,0.981000006198883,3649.41040039063,3
"04090100304054","04090100304",4,1,7182.89892578125,2.29999995231628,3,0,0,13136.4038085938,687,0,13823.404296875,0.981000006198883,6010.17578125,4
"04090100304075","04090100304",4,1,7182.89892578125,2.92000007629395,4,0,0,5720,692,0,6412,0.981000006198883,2195.89038085938,1
"04090100304099","04090100304",4,1,7182.89892578125,7.15999984741211,9,0,0,15774.2485351563,2708,0,18482.248046875,0.981000006198883,2581.31958007813,2
"04090100304120","04090100304",4,1,7182.89892578125,4.21999979019165,6,0,0,10681.6990280151,940,0,11621.69921875,0.981000006198883,2753.95727539063,2
"04090100304125","04090100304",4,1,2244.65600585938,2.16000008583069,3,0,0,4472,553,0,5025,0.981000006198883,2326.38891601563,2
"04090100304144","04090100304",4,1,7182.89892578125,3.09999990463257,4,0,0,8126.74951171875,1568,0,9694.75,0.981000006198883,3127.3388671875,3
"04090100304166","04090100304",4,1,7182.89892578125,1.75,3,0,0,5489.4990234375,625,0,6114.4990234375,0.981000006198883,3493.99951171875,3
"04090100304188","04090100304",4,1,7182.89892578125,4.27999973297119,5,0,0,10474.9990234375,4753,10,15237.9990234375,0.981000006198883,3560.2802734375,3
"04090100304210","04090100304",4,1,7182.89892578125,9.40999984741211,12,0,0,17114.998046875,4049,100,21263.998046875,0.981000006198883,2259.7236328125,2
"04090700105017","04090700105",4,1,9740.7275390625,3.15999984741211,4,0,0,14157,1116,0,15273,0.981000006198883,4833.22802734375,4
"04090700105044","04090700105",4,1,9740.7275390625,2.78999996185303,4,0,0,9933.74951171875,2162,0,12095.75,0.981000006198883,4335.39453125,4
"04090700105073","04090700105",4,1,9740.7275390625,6.17999982833862,7,0,0,16851.4990234375,3214,30,20095.5,0.981000006198883,3251.69921875,3
"04090700105100","04090700105",4,1,9740.7275390625,9.01000022888184,11,0,0,28291.4990234375,2898,0,31189.5,0.981000006198883,3461.65356445313,3
"04090700105127","04090700105",4,1,9740.7275390625,3.3199999332428,4,0,0,7423,1544,80,9047,0.981000006198883,2725,2
"04090700105132","04090700105",4,1,678.796325683594,0.740000009536743,1,0,0,1881.54951286316,510,0,2391.54956054688,0.981000006198883,3231.82373046875,3
"04090700105155","04090700105",4,1,9740.7275390625,7.46000003814697,9,0,0,14340.7495117188,2464,100,16904.75,0.981000006198883,2266.05224609375,2
"04090700105182","04090700105",4,1,9740.7275390625,5.03000020980835,7,0,0,19176.7495117188,1116,0,20292.75,0.981000006198883,4034.34375,3
"04090700105209","04090700105",4,1,9740.7275390625,4.92000007629395,6,0,0,11128,744,0,11872,0.981000006198883,2413.00805664063,2
"04090700105236","04090700105",4,1,9740.7275390625,5.27999973297119,6,0,0,20335.4990234375,1420,50,21805.5,0.981000006198883,4129.82958984375,3
"04090700105241","04090700105",4,1,678.796325683594,0.740000009536743,1,0,0,1881.54951286316,340,0,2221.54956054688,0.981000006198883,3002.09399414063,2
"04090700105264","04090700105",4,1,9740.7275390625,3.74000000953674,5,0,0,10858.4990234375,1066,70,11994.4990234375,0.981000006198883,3207.08520507813,3
"04090900105003","04090900105",4,0,1017.85089111328,2.53999996185303,3,0,0,8736,6570,860,16166,0.981000006198883,6364.56689453125,5
"04090900105009","04090900105",4,0,1017.85089111328,1,1,0,0,1248,421,0,1669,0.981000006198883,1669,1
"04090900105015","04090900105",4,0,1017.85089111328,3.32000017166138,4,0,0,20956,9904,360,31220,0.981000006198883,9403.6142578125,5
"04090900105021","04090900105",4,0,1017.85089111328,1.36000001430511,2,0,0,3536,578,0,4114,0.981000006198883,3025,2
"04090900105027","04090900105",4,0,1017.85089111328,3.77999997138977,4,0,0,2208.39230872448,1644,0,3852.39233398438,0.981000006198883,1019.15142822266,1
"04090900105033","04090900105",4,0,1017.85089111328,4.19999980926514,5,0,0,30164.7377929688,16234,512,46910.73828125,0.981000006198883,11169.2236328125,5
"04090900105039","04090900105",4,0,1017.85089111328,8.76000022888184,10,0,0,33800,3994,0,37794,0.981000006198883,4314.38330078125,4
"04090900105045","04090900105",4,0,1017.85089111328,2.35999989509583,3,0,0,13320.9088745117,1936,15,15271.9091796875,0.981000006198883,6471.1484375,5
"04090900105051","04090900105",4,0,1017.85089111328,9.73999977111816,11,0,0,24648,9602,123,34373,0.981000006198883,3529.05541992188,3
"04090900105057","04090900105",4,0,1017.85089111328,2.6399998664856,3,0,0,14300,2018,28,16346,0.981000006198883,6191.6669921875,5
"04090900105063","04090900105",4,0,1017.85089111328,3.16000008583069,4,0,0,33800,7930,249,41979,0.981000006198883,13284.4931640625,5
"04090900105069","04090900105",4,0,1017.85089111328,1.03999996185303,1,0,1,,,,,0.981000006198883,,
"04091001104008","04091001104",4,1,8138.8740234375,3.69000005722046,5,0,0,11497.0721435547,1117,0,12614.072265625,0.981000006198883,3418.44775390625,3
"04091001104023","04091001104",4,1,8138.8740234375,2.75,4,0,0,12508.2237548828,1565,0,14073.2236328125,0.981000006198883,5117.53564453125,4
"04091001104040","04091001104",4,1,8138.8740234375,1.83999991416931,2,0,0,35032.7073364258,4020,0,39052.70703125,0.981000006198883,21224.298828125,5
"04091001104056","04091001104",4,1,8138.8740234375,3.21000003814697,5,0,0,11317.5741577148,2607,0,13924.57421875,0.981000006198883,4337.87353515625,4
"04091001104057","04091001104",4,1,2728.1142578125,3.58999991416931,5,0,0,7434.07409667969,1597,0,9031.07421875,0.981000006198883,2515.61962890625,2
"04091001104073","04091001104",4,1,8138.8740234375,8.81999969482422,10,0,0,46200.5326080322,3516,515,50231.53125,0.981000006198883,5695.18505859375,4
"04091001104090","04091001104",4,1,8138.8740234375,5.15999984741211,6,0,0,27964.0810546875,3405,110,31479.08203125,0.981000006198883,6100.59765625,4
"04091001104106","04091001104",4,1,8138.8740234375,2.71999979019165,3,0,0,7437.50003051758,1777,90,9304.5,0.981000006198883,3420.77221679688,3
"04091001104114","04091001104",4,1,2728.1142578125,1.60000002384186,2,0,0,8132.19038391113,1579,650,10361.1904296875,0.981000006198883,6475.744140625,5
"04091001104124","04091001104",4,1,8138.8740234375,2.17000007629395,3,0,0,10927.6233520508,2126,0,13053.623046875,0.981000006198883,6015.494140625,4
"04091001104140","04091001104",4,1,8138.8740234375,5.49000024795532,8,0,0,14538.703125,2775,0,17313.703125,0.981000006198883,3153.67993164063,3
"04091001104155","04091001104",4,1,8138.8740234375,5.3600001335144,7,0,0,11540.7654724121,1382,360,13282.765625,0.981000006198883,2478.1279296875,2
"04091301004007","04091301004",4,1,3586.90063476563,0.740000009536743,1,0,0,5304,935,0,6239,0.981000006198883,8431.0810546875,5
"04091301004009","04091301004",4,1,7342.59619140625,6.53000020980835,9,0,0,15995.4493103027,1302,400,17697.44921875,0.981000006198883,2710.17602539063,2
"04091301004025","04091301004",4,1,7342.59619140625,4.44000005722046,6,0,0,10441.4493103027,1679,190,12310.44921875,0.981000006198883,2772.62377929688,2
"04091301004040","04091301004",4,1,7342.59619140625,5.34000015258789,6,0,0,20918.7495117188,1739,390,23047.75,0.981000006198883,4316.05810546875,4
"04091301004060","04091301004",4,1,7342.59619140625,3.1399998664856,4,0,0,8126.04969787598,2492,53,10671.0498046875,0.981000006198883,3398.42358398438,3
"04091301004076","04091301004",4,1,7342.59619140625,4.80000019073486,6,0,0,27196,1601,125,28922,0.981000006198883,6025.41650390625,4
"04091301004091","04091301004",4,1,7342.59619140625,3.5,4,0,0,10701.4493103027,910,245,11856.44921875,0.981000006198883,3387.55688476563,3
"04091301004106","04091301004",4,1,7342.59619140625,5.01999998092651,6,0,0,11001.151763916,2012,380,13393.1513671875,0.981000006198883,2667.95849609375,2
"04091301004121","04091301004",4,1,7342.59619140625,3.3199999332428,4,0,0,5915,1513,0,7428,0.981000006198883,2237.34936523438,2
"04091301004126","04091301004",4,1,3586.90063476563,1.03999996185303,1,0,0,7329.21826171875,3152,0,10481.21875,0.981000006198883,10078.095703125,5
"04091301004141","04091301004",4,1,7342.59619140625,3.89999985694885,4,0,0,13314.7991943359,2160,0,15474.798828125,0.981000006198883,3967.89721679688,3
"04091301004158","04091301004",4,1,7342.59619140625,1.74000000953674,2,0,0,9412,895,0,10307,0.981000006198883,5923.56298828125,4
"04100500403002","04100500403",4,1,9207.96875,4.1100001335144,6,0,0,21242,2836,100,24178,0.981000006198883,5882.72509765625,4
"04100500403012","04100500403",4,1,9207.96875,5.11999988555908,6,0,0,28704,3321,150,32175,0.981000006198883,6284.1796875,5
"04100500403017","04100500403",4,1,9207.96875,2.59999990463257,3,0,0,5395,2982,0,8377,0.981000006198883,3221.92309570313,3
"04100500403027","04100500403",4,1,9207.96875,4.5,6,0,0,17940,4036,50,22026,0.981000006198883,4894.66650390625,4
"04100500403032","04100500403",4,1,9207.96875,5.53999996185303,7,0,0,39052.0000915527,5902,350,45304,0.981000006198883,8177.6171875,5
"04100500403047","04100500403",4,1,9207.96875,1.6599999666214,2,0,0,16865.3333740234,1624,0,18489.333984375,0.981000006198883,11138.1533203125,5
"04100500403062","04100500403",4,1,9207.96875,4.38000011444092,6,0,0,9932,3884,400,14216,0.981000006198883,3245.662109375,3
"04100500403077","04100500403",4,1,9207.96875,3.70000004768372,5,0,0,28483,6767,50,35300,0.981000006198883,9540.5400390625,5
"04100500403092","04100500403",4,1,9207.96875,3.22000002861023,4,0,0,22316.6666259766,3688,300,26304.666015625,0.981000006198883,8169.15087890625,5
"04100500403107","04100500403",4,1,9207.96875,4,5,0,0,19725.3333740234,3260,100,23085.333984375,0.981000006198883,5771.33349609375,4
"04100500403122","04100500403",4,1,9207.96875,1.57999992370605,2,0,0,19942,2953,0,22895,0.981000006198883,14490.5068359375,5
"04100500403137","04100500403",4,1,9207.96875,2.17000007629395,3,0,0,20176,2576,0,22752,0.981000006198883,10484.7919921875,5
"04100903605009","04100903605",4,1,9292.5205078125,3.70000004768372,5,0,0,24565.4629516602,3971,0,28536.462890625,0.981000006198883,7712.5576171875,5
"04100903605014","04100903605",4,1,9292.5205078125,3,4,0,0,5520.66667175293,1360,6,6886.66650390625,0.981000006198883,2295.55541992188,2
"04100903605024","04100903605",4,1,9292.5205078125,6.59000015258789,9,0,0,12755.5998535156,1703,27,14485.599609375,0.981000006198883,2198.1181640625,1
"04100903605039","04100903605",4,1,9292.5205078125,2.69999980926514,4,0,0,15485.6002197266,1354,0,16839.6015625,0.981000006198883,6236.89013671875,5
"04100903605042","04100903605",4,1,597.764465332031,3.24000000953674,4,0,0,5781.07447814941,877,0,6658.07470703125,0.981000006198883,2054.96142578125,1
"04100903605055","04100903605",4,1,9292.5205078125,3.70000004768372,5,0,0,15512.3648071289,1397,10,16919.365234375,0.981000006198883,4572.80126953125,4
"04100903605070","04100903605",4,1,9292.5205078125,3.5,5,0,0,7040.80004882813,2118,52,9210.7998046875,0.981000006198883,2631.65698242188,2
"04100903605085","04100903605",4,1,9292.5205078125,8.4399995803833,9,0,0,35240.4002685547,3052,105,38397.3984375,0.981000006198883,4549.455078125,4
"04100903605100","04100903605",4,1,9292.5205078125,7.53999996185303,9,0,0,65580.9326095581,4796,157,70533.9296875,0.981000006198883,9354.6328125,5
"04100903605115","04100903605",4,1,9292.5205078125,2.88000011444092,4,0,0,9566.16473388672,1470,102,11138.1650390625,0.981000006198883,3867.41821289063,3
"04100903605130","04100903605",4,1,9292.5205078125,6.27999973297119,8,0,0,16120,2222,43,18385,0.981000006198883,2927.5478515625,2
"04100903605145","04100903605",4,1,9292.5205078125,6.5,7,0,0,29334.5256958008,8713,520,38567.5234375,0.981000006198883,5933.46533203125,4
"04101302203002","04101302203",4,1,9088.4111328125,6.84000015258789,8,0,0,19448,2868,160,22476,0.981000006198883,3285.96484375,3
"04101302203022","04101302203",4,1,9088.4111328125,3.3199999332428,4,0,0,15582.6667480469,2084,80,17746.66796875,0.981000006198883,5345.3818359375,4
"04101302203042","04101302203",4,1,6251.28857421875,0.800000011920929,1,0,0,7531.33337402344,3858,1612,13001.333984375,0.981000006198883,16251.6669921875,5
"04101302203056","04101302203",4,1,9088.4111328125,5.44000005722046,7,0,0,22698.0001220703,2614,50,25362,0.981000006198883,4662.13232421875,4
"04101302203066","04101302203",4,1,6251.28857421875,2.25999999046326,3,0,0,9917.14294433594,4076,7608,21601.142578125,0.981000006198883,9558.02734375,5
"04101302203080","04101302203",4,1,9088.4111328125,3.84000015258789,5,0,0,27547,5294,50,32891,0.981000006198883,8565.3642578125,5
"04101302203098","04101302203",4,1,9088.4111328125,6.40999984741211,8,0,0,22810.6667480469,5310,1155,29275.666015625,0.981000006198883,4567.1865234375,4
"04101302203117","04101302203",4,1,9088.4111328125,2.78999996185303,4,0,0,76552.66796875,2278,0,78830.671875,0.981000006198883,28254.720703125,5
"04101302203135","04101302203",4,1,9088.4111328125,7.6100001335144,10,0,0,38003.3333740234,4410,170,42583.33203125,0.981000006198883,5595.70703125,4
"04101302203153","04101302203",4,1,9088.4111328125,4.98000001907349,6,0,0,12620.4000244141,12058,15,24693.400390625,0.981000006198883,4958.51416015625,4
"04101302203171","04101302203",4,1,9088.4111328125,3.37000012397766,5,0,0,14196,2614,0,16810,0.981000006198883,4988.13037109375,4
"04101302203189","04101302203",4,1,9088.4111328125,2.61999988555908,3,0,0,4004,1743,50,5797,0.981000006198883,2212.59545898438,1
"04101600104002","04101600104",4,0,3962.40283203125,4.21000003814697,6,0,0,23179,2976,60,26215,0.981000006198883,6226.8408203125,5
